Date,BID,ASK,RIC
2021-09-09,109.532,110.196,TR197070552=
2021-09-10,109.25,110.25,TR197070552=
2021-09-13,109.508,110.301,TR197070552=
2021-09-14,109.512,110.313,TR197070552=
2021-09-15,109.457,110.241,TR197070552=
2021-09-16,109.243,109.93,TR197070552=
2021-09-17,108.784,109.601,TR197070552=
2021-09-20,108.499,109.276,TR197070552=
2021-09-21,108.573,109.327,TR197070552=
2021-09-22,108.407,109.377,TR197070552=
2021-09-23,108.328,109.12,TR197070552=
2021-09-24,107.701,108.323,TR197070552=
2021-09-27,107.04,108.08,TR197070552=
2021-09-28,106.81,107.84,TR197070552=
2021-09-29,107.02,108.05,TR197070552=
2021-09-30,107.426,108.234,TR197070552=
2021-10-01,107.363,108.248,TR197070552=
2021-10-04,107.498,108.324,TR197070552=
2021-10-05,107.505,108.17,TR197070552=
2021-10-06,107.5,108.147,TR197070552=
2021-10-07,107.511,108.141,TR197070552=
2021-10-08,108.0,109.0,TR197070552=
2021-10-11,108.0,109.0,TR197070552=
2021-10-12,107.375,108.375,TR197070552=
2021-10-13,107.375,108.375,TR197070552=
2021-10-14,107.375,108.375,TR197070552=
2021-10-15,107.375,108.375,TR197070552=
2021-10-18,107.375,108.375,TR197070552=
2021-10-19,107.375,108.375,TR197070552=
2021-10-20,107.375,108.375,TR197070552=
2021-10-21,107.375,108.375,TR197070552=
2021-10-22,106.645,106.958,TR197070552=
2021-10-25,105.752,106.619,TR197070552=
2021-10-26,106.505,106.805,TR197070552=
2021-10-27,106.275,107.475,TR197070552=
2021-10-28,106.29,107.432,TR197070552=
2021-10-29,106.375,107.375,TR197070552=
2021-11-01,106.44,107.515,TR197070552=
2021-11-02,106.733,107.482,TR197070552=
2021-11-03,106.832,107.722,TR197070552=
2021-11-04,106.928,108.045,TR197070552=
2021-11-05,107.115,108.262,TR197070552=
2021-11-08,107.179,108.321,TR197070552=
2021-11-09,107.209,108.368,TR197070552=
2021-11-10,107.179,108.345,TR197070552=
2021-11-11,107.13,108.293,TR197070552=
2021-11-12,107.25,108.41,TR197070552=
2021-11-15,107.085,108.215,TR197070552=
2021-11-16,106.96,108.09,TR197070552=
2021-11-17,106.819,107.546,TR197070552=
2021-11-18,106.144,107.356,TR197070552=
2021-11-19,106.753,107.059,TR197070552=
2021-11-22,106.186,107.391,TR197070552=
2021-11-23,104.506,105.566,TR197070552=
2021-11-24,104.392,105.433,TR197070552=
2021-11-25,104.387,105.163,TR197070552=
2021-11-26,104.503,104.79,TR197070552=
2021-11-29,103.978,105.222,TR197070552=
2021-11-30,103.72,104.92,TR197070552=
2021-12-01,103.606,104.435,TR197070552=
2021-12-02,103.217,104.096,TR197070552=
2021-12-03,103.694,103.978,TR197070552=
2021-12-06,103.366,104.244,TR197070552=
2021-12-07,103.984,104.276,TR197070552=
2021-12-08,103.512,104.566,TR197070552=
2021-12-09,103.447,104.624,TR197070552=
2021-12-10,103.965,104.252,TR197070552=
2021-12-13,103.274,104.077,TR197070552=
2021-12-14,103.653,103.891,TR197070552=
2021-12-15,103.005,103.964,TR197070552=
2021-12-16,103.313,103.711,TR197070552=
2021-12-17,101.822,102.111,TR197070552=
2021-12-20,97.985,98.863,TR197070552=
2021-12-21,98.662,99.828,TR197070552=
2021-12-22,99.85,100.162,TR197070552=
2021-12-23,100.63,101.068,TR197070552=
2021-12-24,100.0,101.0,TR197070552=
2021-12-27,100.0,101.0,TR197070552=
2021-12-28,100.0,101.0,TR197070552=
2021-12-29,99.921,100.723,TR197070552=
2021-12-30,100.526,100.957,TR197070552=
2021-12-31,100.25,101.25,TR197070552=
2022-01-03,100.065,101.256,TR197070552=
2022-01-04,100.791,101.416,TR197070552=
2022-01-05,101.452,102.314,TR197070552=
2022-01-06,100.972,101.57,TR197070552=
2022-01-07,100.954,101.509,TR197070552=
2022-01-10,100.885,101.238,TR197070552=
2022-01-11,101.213,101.787,TR197070552=
2022-01-12,101.087,101.707,TR197070552=
2022-01-13,101.455,102.735,TR197070552=
2022-01-14,102.309,102.497,TR197070552=
2022-01-17,102.412,102.824,TR197070552=
2022-01-18,102.583,102.69,TR197070552=
2022-01-19,101.524,102.634,TR197070552=
2022-01-20,103.181,103.53,TR197070552=
2022-01-21,102.82,103.741,TR197070552=
2022-01-24,102.735,103.581,TR197070552=
2022-01-25,102.624,103.59,TR197070552=
2022-01-26,102.82,103.56,TR197070552=
2022-01-27,103.584,103.622,TR197070552=
2022-01-28,103.135,103.715,TR197070552=
2022-01-31,103.295,104.073,TR197070552=
2022-02-01,103.786,104.016,TR197070552=
2022-02-02,103.88,104.37,TR197070552=
2022-02-03,103.776,104.218,TR197070552=
2022-02-04,103.552,103.966,TR197070552=
2022-02-07,103.357,104.219,TR197070552=
2022-02-08,103.543,104.43,TR197070552=
2022-02-09,103.873,104.541,TR197070552=
2022-02-10,103.995,104.549,TR197070552=
2022-02-11,103.83,104.537,TR197070552=
2022-02-14,103.416,104.24,TR197070552=
2022-02-15,103.543,104.056,TR197070552=
2022-02-16,103.762,104.024,TR197070552=
2022-02-17,103.593,104.187,TR197070552=
2022-02-18,103.58,104.197,TR197070552=
2022-02-21,103.835,104.581,TR197070552=
2022-02-22,103.81,104.556,TR197070552=
2022-02-23,103.576,104.393,TR197070552=
2022-02-24,102.675,103.875,TR197070552=
2022-02-25,103.492,103.657,TR197070552=
2022-02-28,103.174,103.634,TR197070552=
2022-03-01,102.62,103.63,TR197070552=
2022-03-02,102.946,103.617,TR197070552=
2022-03-03,102.66,103.139,TR197070552=
2022-03-04,101.95,102.97,TR197070552=
2022-03-07,100.625,101.625,TR197070552=
2022-03-08,100.131,100.152,TR197070552=
2022-03-09,99.907,100.532,TR197070552=
2022-03-10,99.746,100.529,TR197070552=
2022-03-11,100.041,100.658,TR197070552=
2022-03-14,99.777,100.754,TR197070552=
2022-03-15,100.065,100.957,TR197070552=
2022-03-16,101.209,102.066,TR197070552=
2022-03-17,101.432,102.098,TR197070552=
2022-03-18,101.341,102.244,TR197070552=
2022-03-21,101.281,102.211,TR197070552=
2022-03-22,100.937,101.845,TR197070552=
2022-03-23,101.025,101.957,TR197070552=
2022-03-24,101.208,101.996,TR197070552=
2022-03-25,101.296,102.296,TR197070552=
2022-03-28,101.625,102.625,TR197070552=
2022-03-29,101.461,102.461,TR197070552=
2022-03-30,101.688,102.688,TR197070552=
2022-03-31,101.689,102.637,TR197070552=
2022-04-01,101.632,102.632,TR197070552=
2022-04-04,101.599,102.599,TR197070552=
2022-04-05,101.771,102.771,TR197070552=
2022-04-06,101.5,102.5,TR197070552=
2022-04-07,101.625,102.625,TR197070552=
2022-04-08,101.371,102.371,TR197070552=
2022-04-11,101.343,102.343,TR197070552=
2022-04-12,101.75,102.75,TR197070552=
2022-04-13,101.472,102.472,TR197070552=
2022-04-14,101.285,102.285,TR197070552=
2022-04-15,101.285,102.285,TR197070552=
2022-04-18,101.285,102.285,TR197070552=
2022-04-19,101.281,102.281,TR197070552=
2022-04-20,101.22,102.22,TR197070552=
2022-04-21,101.375,102.375,TR197070552=
2022-04-22,101.177,102.177,TR197070552=
2022-04-25,101.191,102.191,TR197070552=
2022-04-26,101.262,102.262,TR197070552=
2022-04-27,101.25,102.25,TR197070552=
2022-04-28,101.086,102.086,TR197070552=
2022-04-29,101.074,102.074,TR197070552=
2022-05-02,101.074,102.074,TR197070552=
2022-05-03,101.125,102.125,TR197070552=
2022-05-04,100.786,101.786,TR197070552=
2022-05-05,100.818,101.818,TR197070552=
2022-05-06,100.756,101.756,TR197070552=
2022-05-09,100.444,101.444,TR197070552=
2022-05-10,99.745,100.745,TR197070552=
2022-05-11,99.698,100.698,TR197070552=
2022-05-12,99.125,100.125,TR197070552=
2022-05-13,98.888,99.888,TR197070552=
2022-05-16,98.301,99.301,TR197070552=
2022-05-17,98.198,99.198,TR197070552=
2022-05-18,98.277,99.277,TR197070552=
2022-05-19,98.375,99.375,TR197070552=
2022-05-20,98.5,99.5,TR197070552=
2022-05-23,98.252,99.252,TR197070552=
2022-05-24,98.625,99.625,TR197070552=
2022-05-25,98.12,99.12,TR197070552=
2022-05-26,98.375,99.375,TR197070552=
2022-05-27,98.375,99.375,TR197070552=
2022-05-30,98.375,99.375,TR197070552=
2022-05-31,98.625,99.625,TR197070552=
2022-06-01,98.319,99.319,TR197070552=
2022-06-02,99.0,99.8,TR197070552=
2022-06-03,98.155,99.155,TR197070552=
2022-06-06,98.262,99.262,TR197070552=
2022-06-07,98.236,99.236,TR197070552=
2022-06-08,98.04,99.04,TR197070552=
2022-06-09,96.772,97.846,TR197070552=
2022-06-10,95.919,96.919,TR197070552=
2022-06-13,93.81,93.943,TR197070552=
2022-06-14,94.0,95.0,TR197070552=
2022-06-15,94.01,95.01,TR197070552=
2022-06-16,94.5,95.5,TR197070552=
2022-06-17,94.273,95.273,TR197070552=
2022-06-20,94.273,95.273,TR197070552=
2022-06-21,94.35,95.28,TR197070552=
2022-06-22,94.778,95.778,TR197070552=
2022-06-23,95.734,96.346,TR197070552=
2022-06-24,96.75,97.457,TR197070552=
2022-06-27,96.975,97.78,TR197070552=
2022-06-28,97.125,98.125,TR197070552=
2022-06-29,96.375,97.375,TR197070552=
2022-06-30,96.143,97.143,TR197070552=
2022-07-01,96.143,97.143,TR197070552=
2022-07-04,96.143,97.143,TR197070552=
2022-07-05,96.448,97.448,TR197070552=
2022-07-06,95.718,96.692,TR197070552=
2022-07-07,95.712,96.712,TR197070552=
2022-07-08,95.482,96.482,TR197070552=
2022-07-11,95.581,96.28,TR197070552=
2022-07-12,95.264,96.264,TR197070552=
2022-07-13,94.82,95.82,TR197070552=
2022-07-14,94.576,95.576,TR197070552=
2022-07-15,93.434,94.665,TR197070552=
2022-07-18,93.773,94.773,TR197070552=
2022-07-19,93.867,94.867,TR197070552=
2022-07-20,93.867,94.867,TR197070552=
2022-07-21,94.173,95.107,TR197070552=
2022-07-22,94.371,95.16,TR197070552=
2022-07-25,94.5,95.5,TR197070552=
2022-07-26,94.5,95.5,TR197070552=
2022-07-27,94.853,95.519,TR197070552=
2022-07-28,94.083,95.083,TR197070552=
2022-07-29,94.3,95.518,TR197070552=
2022-08-01,94.134,94.835,TR197070552=
2022-08-02,94.864,95.248,TR197070552=
2022-08-03,94.762,95.572,TR197070552=
2022-08-04,94.785,95.876,TR197070552=
2022-08-05,96.563,97.563,TR197070552=
2022-08-08,98.111,99.111,TR197070552=
2022-08-09,98.447,99.447,TR197070552=
2022-08-10,98.912,99.912,TR197070552=
2022-08-11,99.109,100.195,TR197070552=
2022-08-12,99.466,100.466,TR197070552=
2022-08-15,99.085,100.085,TR197070552=
2022-08-16,99.089,100.203,TR197070552=
2022-08-17,98.852,99.852,TR197070552=
2022-08-18,98.636,99.636,TR197070552=
2022-08-19,98.507,99.574,TR197070552=
2022-08-22,98.15,99.328,TR197070552=
2022-08-23,98.043,99.008,TR197070552=
2022-08-24,98.613,99.637,TR197070552=
2022-08-25,98.875,99.875,TR197070552=
2022-08-26,98.762,99.666,TR197070552=
2022-08-29,98.865,99.278,TR197070552=
2022-08-30,97.959,98.959,TR197070552=
2022-08-31,98.055,99.055,TR197070552=
2022-09-01,98.094,99.094,TR197070552=
2022-09-02,98.072,99.072,TR197070552=
2022-09-05,98.072,99.072,TR197070552=
2022-09-06,98.117,99.117,TR197070552=
2022-09-07,98.108,99.108,TR197070552=
2022-09-08,98.152,99.152,TR197070552=
2022-09-09,98.179,99.179,TR197070552=
2022-09-12,98.424,99.424,TR197070552=
2022-09-13,98.401,99.401,TR197070552=
2022-09-14,98.401,99.401,TR197070552=
2022-09-15,98.598,99.598,TR197070552=
2022-09-16,97.779,98.81,TR197070552=
2022-09-19,98.0,99.0,TR197070552=
2022-09-20,98.246,99.246,TR197070552=
2022-09-21,98.137,99.137,TR197070552=
2022-09-22,98.01,99.01,TR197070552=
2022-09-23,97.841,98.841,TR197070552=
2022-09-26,97.841,98.841,TR197070552=
2022-09-27,97.625,98.625,TR197070552=
2022-09-28,97.506,98.517,TR197070552=
2022-09-29,97.55,98.55,TR197070552=
2022-09-30,97.564,98.564,TR197070552=
2022-10-03,98.023,99.023,TR197070552=
2022-10-04,98.148,99.148,TR197070552=
2022-10-05,98.314,99.314,TR197070552=
2022-10-06,97.864,98.864,TR197070552=
2022-10-07,98.253,99.253,TR197070552=
2022-10-10,98.253,99.253,TR197070552=
2022-10-11,98.223,99.223,TR197070552=
2022-10-12,97.937,98.542,TR197070552=
2022-10-13,98.094,99.094,TR197070552=
2022-10-14,97.844,98.844,TR197070552=
2022-10-17,98.291,98.516,TR197070552=
2022-10-18,97.895,98.895,TR197070552=
2022-10-19,98.326,99.326,TR197070552=
2022-10-20,97.876,98.876,TR197070552=
2022-10-21,98.341,99.341,TR197070552=
2022-10-24,98.01,98.891,TR197070552=
2022-10-25,97.703,98.67,TR197070552=
2022-10-26,98.152,98.753,TR197070552=
2022-10-27,97.889,98.863,TR197070552=
2022-10-28,98.137,99.092,TR197070552=
2022-10-31,97.844,98.955,TR197070552=
2022-11-01,98.135,99.353,TR197070552=
2022-11-02,98.562,99.175,TR197070552=
2022-11-03,98.156,99.156,TR197070552=
2022-11-04,98.26,99.26,TR197070552=
2022-11-07,100.169,100.42,TR197070552=
2022-11-08,98.997,99.897,TR197070552=
2022-11-09,99.363,100.363,TR197070552=
2022-11-10,99.359,100.359,TR197070552=
2022-11-11,99.359,100.359,TR197070552=
2022-11-14,100.505,101.114,TR197070552=
2022-11-15,100.113,101.113,TR197070552=
2022-11-16,100.523,101.337,TR197070552=
2022-11-17,100.1,100.715,TR197070552=
2022-11-18,99.924,100.715,TR197070552=
2022-11-21,100.05,100.723,TR197070552=
2022-11-22,100.267,100.607,TR197070552=
2022-11-23,100.178,101.422,TR197070552=
2022-11-24,100.933,101.28,TR197070552=
2022-11-25,100.634,101.395,TR197070552=
2022-11-28,100.638,101.302,TR197070552=
2022-11-29,100.588,101.281,TR197070552=
2022-11-30,100.599,101.379,TR197070552=
2022-12-01,101.172,101.535,TR197070552=
2022-12-02,101.049,101.827,TR197070552=
2022-12-05,101.087,101.167,TR197070552=
2022-12-06,100.954,101.771,TR197070552=
2022-12-07,101.249,101.286,TR197070552=
2022-12-08,101.196,102.076,TR197070552=
2022-12-09,101.329,102.061,TR197070552=
2022-12-12,101.214,101.976,TR197070552=
2022-12-13,101.699,102.038,TR197070552=
2022-12-14,100.875,102.083,TR197070552=
2022-12-15,101.042,101.801,TR197070552=
2022-12-16,100.967,101.34,TR197070552=
2022-12-19,100.965,101.311,TR197070552=
2022-12-20,100.933,101.673,TR197070552=
2022-12-21,100.948,101.611,TR197070552=
2022-12-22,101.098,101.916,TR197070552=
2022-12-23,100.962,101.663,TR197070552=
2022-12-26,100.927,101.688,TR197070552=
2022-12-27,100.994,101.068,TR197070552=
2022-12-28,100.984,101.224,TR197070552=
2022-12-29,100.801,101.23,TR197070552=
2022-12-30,100.805,101.057,TR197070552=
2023-01-02,100.703,101.742,TR197070552=
2023-01-03,101.193,101.862,TR197070552=
2023-01-04,101.174,101.969,TR197070552=
2023-01-05,100.832,101.5,TR197070552=
2023-01-06,101.122,101.175,TR197070552=
2023-01-09,100.44,101.012,TR197070552=
2023-01-10,100.366,100.515,TR197070552=
2023-01-11,100.4,101.471,TR197070552=
2023-01-12,100.423,101.336,TR197070552=
2023-01-13,100.395,101.301,TR197070552=
2023-01-16,100.393,101.253,TR197070552=
2023-01-17,100.406,101.246,TR197070552=
2023-01-18,100.433,101.33,TR197070552=
2023-01-19,100.391,101.285,TR197070552=
2023-01-20,100.379,100.992,TR197070552=
2023-01-23,100.598,101.219,TR197070552=
2023-01-24,100.445,101.19,TR197070552=
2023-01-25,100.584,101.271,TR197070552=
2023-01-26,100.541,101.244,TR197070552=
2023-01-27,100.335,101.183,TR197070552=
2023-01-30,100.318,101.084,TR197070552=
2023-01-31,100.308,101.119,TR197070552=
2023-02-01,100.53,100.929,TR197070552=
2023-02-02,100.322,101.128,TR197070552=
2023-02-03,100.177,101.372,TR197070552=
2023-02-06,99.973,100.374,TR197070552=
2023-02-07,100.011,100.836,TR197070552=
2023-02-08,100.208,100.715,TR197070552=
2023-02-09,100.231,100.44,TR197070552=
2023-02-10,99.927,100.927,TR197070552=
2023-02-13,99.922,100.922,TR197070552=
2023-02-14,100.094,100.204,TR197070552=
2023-02-15,100.093,100.222,TR197070552=
2023-02-16,99.977,100.265,TR197070552=
2023-02-17,99.516,100.277,TR197070552=
2023-02-20,99.987,100.162,TR197070552=
2023-02-21,99.738,99.954,TR197070552=
2023-02-22,99.735,99.864,TR197070552=
2023-02-23,99.718,100.228,TR197070552=
2023-02-24,99.376,100.047,TR197070552=
2023-02-27,99.769,100.281,TR197070552=
2023-02-28,99.765,100.296,TR197070552=
2023-03-01,99.867,100.275,TR197070552=
2023-03-02,99.812,100.559,TR197070552=
2023-03-03,99.845,100.417,TR197070552=
2023-03-06,100.229,100.629,TR197070552=
2023-03-07,99.925,100.73,TR197070552=
2023-03-08,99.93,100.687,TR197070552=
2023-03-09,100.079,100.605,TR197070552=
2023-03-10,100.04,100.699,TR197070552=
2023-03-13,99.709,100.643,TR197070552=
2023-03-14,99.78,100.584,TR197070552=
2023-03-15,99.742,100.611,TR197070552=
2023-03-16,100.005,100.6,TR197070552=
2023-03-17,100.591,101.165,TR197070552=
2023-03-20,99.922,100.659,TR197070552=
2023-03-21,99.6,100.6,TR197070552=
2023-03-22,100.137,100.851,TR197070552=
2023-03-23,100.012,100.941,TR197070552=
2023-03-24,100.224,100.922,TR197070552=
2023-03-27,99.6,100.6,TR197070552=
2023-03-28,100.639,101.311,TR197070552=
2023-03-29,99.6,100.1,TR197070552=
2023-03-30,100.155,100.715,TR197070552=
2023-03-31,100.74,101.289,TR197070552=
2023-04-03,99.6,100.1,TR197070552=
2023-04-04,99.6,100.1,TR197070552=
2023-04-05,99.6,100.1,TR197070552=
2023-04-06,99.6,100.1,TR197070552=
2023-04-07,99.6,100.1,TR197070552=
2023-04-10,100.653,101.309,TR197070552=
2023-04-11,100.639,101.245,TR197070552=
2023-04-12,100.116,100.646,TR197070552=
2023-04-13,99.6,100.1,TR197070552=
2023-04-14,100.097,100.659,TR197070552=
2023-04-17,100.127,100.659,TR197070552=
2023-04-18,100.264,100.713,TR197070552=
2023-04-19,100.0,100.5,TR197070552=
2023-04-20,100.0,100.5,TR197070552=
2023-04-21,100.0,100.5,TR197070552=
2023-04-24,99.75,100.25,TR197070552=
2023-04-25,99.75,100.25,TR197070552=
2023-04-26,99.75,100.25,TR197070552=
2023-04-27,99.75,100.25,TR197070552=
2023-04-28,99.75,100.25,TR197070552=
2023-05-01,99.75,100.25,TR197070552=
2023-05-02,99.75,100.25,TR197070552=
2023-05-03,99.5,100.0,TR197070552=
2023-05-04,99.5,100.0,TR197070552=
2023-05-05,99.5,100.0,TR197070552=
2023-05-08,99.5,100.0,TR197070552=
2023-05-09,99.5,100.0,TR197070552=
2023-05-10,99.5,100.0,TR197070552=
2023-05-11,99.5,100.0,TR197070552=
2023-05-12,99.629,100.233,TR197070552=
2023-05-15,98.501,99.431,TR197070552=
2023-05-16,98.251,98.804,TR197070552=
2023-05-17,97.719,98.077,TR197070552=
2023-05-18,97.415,97.777,TR197070552=
2023-05-19,96.87,97.67,TR197070552=
2023-05-22,97.0,97.5,TR197070552=
2023-05-23,97.0,97.5,TR197070552=
2023-05-24,97.0,97.5,TR197070552=
2023-05-25,97.0,97.5,TR197070552=
2023-05-26,97.0,97.5,TR197070552=
2023-05-29,96.638,97.521,TR197070552=
2023-05-30,97.36,98.188,TR197070552=
2023-05-31,97.5,98.0,TR197070552=
2023-06-01,98.3,99.07,TR197070552=
2023-06-02,98.5,99.0,TR197070552=
2023-06-05,99.0,99.5,TR197070552=
2023-06-06,99.25,99.75,TR197070552=
2023-06-07,99.25,99.75,TR197070552=
2023-06-08,99.125,99.625,TR197070552=
2023-06-09,99.266,99.89,TR197070552=
2023-06-12,99.25,99.75,TR197070552=
2023-06-13,99.371,100.067,TR197070552=
2023-06-14,99.15,99.65,TR197070552=
2023-06-15,99.1,99.6,TR197070552=
2023-06-16,99.1,99.6,TR197070552=
2023-06-19,99.1,99.6,TR197070552=
2023-06-20,99.5,100.0,TR197070552=
2023-06-21,99.125,99.625,TR197070552=
2023-06-22,99.0,99.5,TR197070552=
2023-06-23,99.375,99.875,TR197070552=
2023-06-26,99.0,99.5,TR197070552=
2023-06-27,99.335,99.954,TR197070552=
2023-06-28,99.343,99.957,TR197070552=
2023-06-29,99.05,99.55,TR197070552=
2023-06-30,99.0,99.5,TR197070552=
2023-07-03,99.0,99.5,TR197070552=
2023-07-04,99.0,99.5,TR197070552=
2023-07-05,99.0,99.5,TR197070552=
2023-07-06,99.1,99.6,TR197070552=
2023-07-07,99.0,99.5,TR197070552=
2023-07-10,99.0,99.5,TR197070552=
2023-07-11,99.0,99.5,TR197070552=
2023-07-12,99.1,99.6,TR197070552=
2023-07-13,99.358,100.043,TR197070552=
2023-07-14,99.723,100.165,TR197070552=
2023-07-17,99.4,99.9,TR197070552=
2023-07-18,99.4,99.9,TR197070552=
2023-07-19,99.782,100.37,TR197070552=
2023-07-20,99.803,100.455,TR197070552=
2023-07-21,99.843,100.439,TR197070552=
